backend,count,repetition,phase,sample_type,frame_in_phase,delta_ms,fps,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy_instanced,100,0,shape_stream,warmup,3,8.354299,119.698853,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,4,8.364599,119.551453,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,5,8.920900,112.096306,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,6,8.147199,122.741577,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,7,8.567304,116.722839,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,8,7.716999,129.584061,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,9,7.639300,130.902039,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,10,7.703900,129.804382,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,11,8.578699,116.567787,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,12,8.891602,112.465683,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,13,9.355601,106.887840,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,14,8.536298,117.146805,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,15,8.496601,117.694122,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,16,8.489300,117.795349,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,17,8.659001,115.486755,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,18,8.504398,117.586220,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,19,8.680601,115.199402,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,20,8.699800,114.945160,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,21,8.856699,112.908882,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,22,8.350398,119.754768,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,23,8.848600,113.012230,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,24,8.148801,122.717445,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,25,8.159101,122.562523,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,26,8.538101,117.122063,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,27,8.482300,117.892555,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,28,8.184500,122.182175,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,warmup,29,8.373100,119.430077,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,0,8.173499,122.346619,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,1,9.027299,110.775108,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,2,8.193001,122.055397,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,3,9.110499,109.763474,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,4,8.842900,113.085068,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,5,8.357100,119.658730,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,6,8.766499,114.070633,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,7,8.324701,120.124428,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,8,8.551702,116.935791,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,9,8.560699,116.812897,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,10,8.311100,120.321014,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,11,8.450899,118.330605,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,12,8.468099,118.090256,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,13,8.096203,123.514687,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,14,7.811398,128.018066,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,15,8.009803,124.847023,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,16,8.243199,121.312119,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,17,8.106601,123.356270,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,18,8.981097,111.344963,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,19,9.266801,107.912102,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,20,9.063501,110.332642,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,21,8.855399,112.925461,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,22,9.048202,110.519203,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,23,8.479099,117.937050,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,24,8.770898,114.013412,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,25,8.523300,117.325447,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,26,8.688602,115.093307,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,27,8.221601,121.630821,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,28,8.687596,115.106628,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,29,8.548100,116.985069,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,30,8.475802,117.982925,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,31,8.793700,113.717766,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,32,9.471700,105.577675,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,33,10.250300,97.558121,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,34,9.592399,104.249207,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,35,9.293701,107.599754,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,36,8.717898,114.706543,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,37,9.341099,107.053795,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,38,9.558801,104.615639,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,39,9.901401,100.995811,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,40,8.500300,117.642899,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,41,9.360600,106.830757,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,42,8.467201,118.102783,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,43,7.992700,125.114174,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,44,7.651798,130.688232,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,45,8.658100,115.498779,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,46,9.337802,107.091591,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,47,8.669499,115.346916,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,48,8.534100,117.176971,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,49,8.552298,116.927635,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,50,8.193202,122.052399,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,51,8.475598,117.985779,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,52,8.617104,116.048279,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,53,8.553800,116.907120,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,54,8.622900,115.970268,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,55,8.115500,123.220993,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,56,8.461699,118.179581,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,57,8.151799,122.672302,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,58,8.405801,118.965462,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,59,7.796399,128.264343,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,60,8.851200,112.979027,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,61,8.300402,120.476105,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,62,8.348201,119.786293,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,63,8.221298,121.635284,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,64,8.991900,111.211189,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,65,8.430999,118.609909,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,66,8.608900,116.158859,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,67,8.455701,118.263405,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,68,8.211400,121.781906,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,69,7.939298,125.955727,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,70,8.398402,119.070267,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,71,8.706197,114.860710,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,72,8.479003,117.938393,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,73,8.359797,119.620125,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,74,8.523703,117.319908,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,75,7.976297,125.371452,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,76,8.347601,119.794899,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,77,8.631501,115.854698,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,78,8.893799,112.437889,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,79,8.773599,113.978317,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,80,8.540001,117.096008,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,81,8.077602,123.799103,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,82,8.820999,113.365837,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,83,8.225899,121.567253,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,84,8.241098,121.343048,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,85,9.447202,105.851448,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,86,9.462800,105.676971,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,87,9.230397,108.337692,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,88,8.713003,114.770988,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,89,8.442998,118.441338,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,90,8.730702,114.538322,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,91,8.479998,117.924561,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,92,8.667402,115.374825,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,93,9.746898,102.596741,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,94,9.831902,101.709724,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,95,9.780098,102.248466,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,96,9.363503,106.797646,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,97,8.321498,120.170677,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,98,8.898802,112.374672,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,99,8.476398,117.974625,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,100,8.982901,111.322617,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,101,8.484900,117.856430,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,102,8.654300,115.549492,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,103,8.969602,111.487679,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,104,8.430098,118.622597,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,105,8.116603,123.204254,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,106,8.278198,120.799232,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,107,9.175900,108.981133,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,108,8.859601,112.871902,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,109,8.498300,117.670593,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,110,8.830897,113.238770,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,111,8.169602,122.404976,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,112,8.662701,115.437439,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,113,8.491598,117.763466,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,114,9.217098,108.494011,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,115,9.324402,107.245491,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,116,9.046599,110.538773,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,117,8.943603,111.811768,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,118,8.681000,115.194115,1,11,208864,11
semantic_proxy_instanced,100,0,shape_stream,measure,119,8.291401,120.606880,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,0,55.603199,17.984577,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,1,8.542202,117.065826,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,2,8.838199,113.145226,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,3,8.633200,115.831902,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,4,7.704802,129.789185,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,5,7.946797,125.836868,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,6,7.881802,126.874550,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,7,8.078098,123.791512,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,8,8.852501,112.962433,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,9,8.683201,115.164902,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,10,8.412101,118.876373,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,11,8.919101,112.118919,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,12,8.996397,111.155609,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,13,8.327801,120.079720,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,14,9.425200,106.098541,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,15,8.196600,122.001808,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,16,8.533802,117.181068,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,17,8.112300,123.269600,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,18,7.980898,125.299179,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,19,8.682798,115.170242,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,20,9.693302,103.164017,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,21,9.506401,105.192284,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,22,8.404400,118.985291,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,23,8.891698,112.464462,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,24,8.901201,112.344391,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,25,9.440299,105.928848,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,26,8.031599,124.508202,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,27,8.432902,118.583138,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,28,8.560200,116.819710,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,warmup,29,8.356601,119.665878,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,0,7.793098,128.318665,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,1,8.589600,116.419868,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,2,8.510601,117.500519,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,3,8.775201,113.957504,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,4,8.844499,113.064636,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,5,8.400802,119.036263,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,6,8.589000,116.427994,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,7,9.080701,110.123665,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,8,8.439198,118.494667,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,9,8.655202,115.537460,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,10,8.800000,113.636368,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,11,9.041700,110.598663,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,12,8.862000,112.841347,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,13,8.650799,115.596268,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,14,8.487199,117.824509,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,15,8.443102,118.439880,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,16,8.216999,121.698921,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,17,8.870502,112.733200,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,18,8.941699,111.835571,1,11,208864,11
semantic_proxy_instanced,100,1,create_steady,measure,19,8.898102,112.383522,1,11,208864,11
